id,name,buy_value,house_cost,color,rent_0,rent_1,rent_2,rent_3,rent_4,rent_5
1,Boardwalk,400,200,Blue,50,200,600,1400,1700,2000
2,"Park Place",350,200,Blue,35,175,500,1100,1300,1500
3,"Pennsylvania Avenue",320,200,Green,28,150,450,1000,1200,1400
4,"North Carolina Avenue",300,200,Green,26,130,390,900,1100,1275
5,"Pacific Avenue",300,200,Green,26,130,390,900,1100,1275
6,"Marvin Gardens",280,150,Yellow,24,120,360,850,1025,1200
7,"Ventnor Avenue",260,150,Yellow,22,110,330,800,975,1150
8,"Atlantic Avenue",260,150,Yellow,22,110,330,800,975,1150
9,"Illinois Avenue",240,150,Red,20,100,300,750,925,1100
10,"Indiana Avenue",220,150,Red,18,90,250,700,875,1050
11,"Kentucky Avenue",220,150,Red,18,90,250,700,875,1050
12,"New York Avenue",200,100,Orange,16,80,220,600,800,1000
13,"Tennessee Avenue",180,100,Orange,14,70,200,550,750,950
14,"St. James Place",180,100,Orange,14,70,200,550,750,950
15,"Virginia Avenue",160,100,Pink,12,60,180,500,700,900
16,"States Avenue",140,100,Pink,10,50,150,450,625,750
17,"St. Charles Place",140,100,Pink,10,50,150,450,625,750
18,"Connecticut Avenue",120,50,"Light blue",8,40,100,300,450,600
19,"Vermont Avenue",100,50,"Light blue",6,30,90,270,400,550
20,"Oriental Avenue",100,50,"Light blue",6,30,90,270,400,550
21,"Baltic Avenue",60,50,Brown,4,20,60,180,320,450
22,"Mediterranean Avenue",60,50,Brown,2,10,30,90,160,250
